id,cost,status
6171,18074984,0
6172,18394432,0
6173,18394432,0
6174,18394432,0
6175,17479606,0
6176,17683562,0
6177,17683562,0
6178,17683562,0
6179,14060708,0
6180,14060708,0
6181,18820992,0
6182,19485066,0
6183,19485066,0
6184,21016680,0
6185,21016680,0
6186,21016680,0
6187,20419740,0
6188,19124186,0
6189,19124186,0
6190,19124186,0
6191,18178332,0
6192,14404008,0
6193,14404008,0
6194,17892662,0
6195,17892662,0
6196,17892662,0
6197,15744955,0
6198,15198506,0
6199,15198506,0
6200,24630536,0
6201,20091538,0
6202,20091538,0
6203,20091538,0
6204,9693190,0
6205,9693190,0
6206,9693190,0
6207,11216442,0
6208,13519730,0
6209,13519730,0
6210,21778982,0
6211,21778982,0
6212,10259251,0
6213,10259251,0
6214,11796067,0
6215,15306738,0
6216,35023492,0
6217,35023492,0
6218,38316988,0
6219,38316988,0
6220,47551312,0
6221,47342680,0
6222,52590348,0
6223,52590348,0
6224,52590348,0
6225,46298164,0
6226,46298164,0
6227,46298164,0
6228,17180838,0
6229,17180838,0
6230,11661322,0
6231,11661322,0
6232,11661322,0
6233,11661322,0
6234,2000000,0
6235,2000000,0
6236,16421396,0
6237,16421396,0
6238,16421396,0
6239,16421396,0
6240,2000000,0
6241,2000000,0
6242,2000000,0
6243,2000000,0
6244,2000000,0
6245,2000000,0
6246,2000000,0
6247,2000000,0
6248,10568705,0
6249,10421785,0
6250,10421785,0
6251,10421785,0
6252,8283030,0
6253,8283030,0
6254,8283030,0
6255,9687250,0
6256,9687250,0
6257,9687250,0
6258,9687250,0
6259,9480623,0
6260,9480623,0
6261,9480623,0
6262,9480623,0
6263,2000000,0
6264,2000000,0
6265,2000000,0
6266,2000000,0
6267,2000000,0
6268,2000000,0
6269,2000000,0
6270,2000000,0
6271,2000000,0
6272,2000000,0
6273,12529339,0
6274,12529339,0
6275,17691698,0
6276,17691698,0
6277,17691698,0
6278,16877708,0
6279,16877708,0
6280,16877708,0
6281,13064319,0
6282,17682922,0
6283,18406530,0
6284,18406530,0
6285,18406530,0
6286,18406530,0
6287,18859438,0
6288,14142452,0
6289,14142452,0
6290,14142452,0
6291,18069054,0
6292,18069054,0
6293,19732032,0
6294,19732032,0
6295,19732032,0
6296,18074984,0
6297,18074984,0
6298,18074984,0
6299,17479606,0
6300,17429500,0
6301,17429500,0
6302,17429500,0
6303,13010533,0
6304,14060708,0
6305,14060708,0
6306,18820992,0
6307,19485066,0
6308,19485066,0
6309,21016680,0
6310,21016680,0
6311,21016680,0
6312,20419740,0
6313,19124186,0
6314,19124186,0
6315,19124186,0
6316,20103364,0
6317,18911718,0
6318,14404008,0
6319,17892662,0
6320,12750429,0
6321,12750429,0
6322,12750429,0
6323,15744955,0
6324,15744955,0
6325,20091538,0
6326,20091538,0
6327,20091538,0
6328,20091538,0
6329,2000000,0
6330,2000000,0
6331,9690817,0
6332,9690817,0
6333,13519730,0
6334,13519730,0
6335,20663980,0
6336,20663980,0
6337,16428300,0
6338,16428300,0
6339,16428300,0
6340,26921688,0
6341,26231854,0
6342,26231854,0
6343,34356568,0
6344,34356568,0
6345,35513440,0
6346,38937832,0
6347,52590348,0
6348,44053184,0
6349,44053184,0
6350,41854948,0
6351,41648180,0
6352,41648180,0
6353,41648180,0
6354,41648180,0
6355,22949662,0
6356,22949662,0
6357,20296298,0
6358,20296298,0
6359,2000000,0
6360,2000000,0
6361,2000000,0
6362,2000000,0
6363,2000000,0
6364,2000000,0
6365,2000000,0
6366,2000000,0
6367,2000000,0
6368,2000000,0
6369,2000000,0
6370,2000000,0
6371,2000000,0
6372,2000000,0
6373,2000000,0
6374,7596594,0
6375,7596594,0
6376,7596594,0
6377,7596594,0
6378,10568705,0
6379,10568705,0
6380,10421785,0
6381,10421785,0
6382,10421785,0
6383,8283030,0
6384,8283030,0
6385,8283030,0
6386,9687250,0
6387,9687250,0
6388,9687250,0
6389,9687250,0
6390,9480623,0
6391,9480623,0
6392,9480623,0
6393,9480623,0
6394,2000000,0
6395,2000000,0
6396,2000000,0
6397,2000000,0
6398,2000000,0
6399,2000000,0
6400,2000000,0
6401,2000000,0
6402,2000000,0
6403,2000000,0
6404,12529339,0
6405,12529339,0
6406,17691698,0
6407,17691698,0
6408,17691698,0
6409,13721671,0
6410,13721671,0
6411,17682922,0
6412,17682922,0
6413,17682922,0
6414,16755726,0
6415,16755726,0
6416,18406530,0
6417,18406530,0
6418,18859438,0
6419,14142452,0
6420,14142452,0
6421,14142452,0
6422,18069054,0
6423,20000490,0
6424,20000490,0
6425,20000490,0
6426,19732032,0
6427,18074984,0
6428,17076626,0
6429,17076626,0
6430,17076626,0
6431,17429500,0
6432,17429500,0
6433,17429500,0
6434,13010533,0
6435,13010533,0
6436,17576948,0
6437,17576948,0
6438,19485066,0
6439,18701960,0
6440,18701960,0
6441,18701960,0
6442,20982074,0
6443,21300510,0
6444,21300510,0
6445,20103364,0
6446,20103364,0
6447,20103364,0
6448,18911718,0
6449,14404008,0
6450,17892662,0
6451,12750429,0
6452,12750429,0
6453,12750429,0
6454,15744955,0
6455,15744955,0
6456,20091538,0
6457,20091538,0
6458,20091538,0
6459,18811756,0
6460,2000000,0
6461,2000000,0
6462,9690817,0
6463,9690817,0
6464,13519730,0
6465,13519730,0
6466,20663980,0
6467,20663980,0
6468,16428300,0
6469,16428300,0
6470,26163612,0
6471,26163612,0
6472,28974964,0
6473,27487312,0
6474,35612024,0
6475,35612024,0
6476,35513440,0
6477,35513440,0
6478,52590348,0
6479,44053184,0
6480,44053184,0
6481,41854948,0
6482,41648180,0
6483,41648180,0
6484,41648180,0
6485,39678764,0
6486,31794524,0
6487,22949662,0
6488,20296298,0
6489,20296298,0
6490,2000000,0
6491,2000000,0
6492,2000000,0
6493,2000000,0
6494,2000000,0
6495,2000000,0
6496,2000000,0
6497,2000000,0
6498,2000000,0
6499,2000000,0
6500,2000000,0
6501,2000000,0
6502,2000000,0
6503,2000000,0
6504,2000000,0
6505,2000000,0
6506,7596594,0
6507,7596594,0
6508,7596594,0
6509,7596594,0
6510,8256443,0
6511,10568705,0
6512,10421785,0
6513,10421785,0
6514,10421785,0
6515,10421785,0
6516,2000000,0
6517,2000000,0
6518,14054816,0
6519,14054816,0
6520,14054816,0
6521,14054816,0
6522,9480623,0
6523,9480623,0
6524,9480623,0
6525,9480623,0
6526,12317472,0
6527,12317472,0
6528,11360143,0
6529,11360143,0
6530,11481150,0
6531,11481150,0
6532,11481150,0
6533,11481150,0
6534,10145636,0
6535,12384061,0
6536,12384061,0
6537,9298428,0
6538,9298428,0
6539,9298428,0
6540,13721671,0
6541,13721671,0
6542,13721671,0
6543,17682922,0
6544,17682922,0
6545,17682922,0
6546,16755726,0
6547,16755726,0
6548,18406530,0
6549,18406530,0
6550,18859438,0
6551,18859438,0
6552,19675398,0
6553,19675398,0
6554,20000490,0
6555,20000490,0
6556,20000490,0
6557,20000490,0
6558,18283396,0
6559,19198080,0
6560,17076626,0
6561,17076626,0
6562,17076626,0
6563,17429500,0
6564,17429500,0
6565,17429500,0
6566,13010533,0
6567,13154513,0
6568,17576948,0
6569,17160680,0
6570,17160680,0
6571,18701960,0
6572,18701960,0
6573,18701960,0
6574,20982074,0
6575,21300510,0
6576,21300510,0
6577,20103364,0
6578,20103364,0
6579,20103364,0
6580,19896338,0
6581,19896338,0
6582,15943262,0
6583,12750429,0
6584,12750429,0
6585,12750429,0
6586,21858050,0
6587,21858050,0
6588,22517836,0
6589,24779318,0
6590,24779318,0
6591,24779318,0
6592,22396456,0
6593,22396456,0
6594,22530290,0
6595,22530290,0
6596,9690817,0
6597,9690817,0
6598,26872516,0
6599,19162926,0
6600,16428300,0
6601,23851988,0
6602,26163612,0
6603,26163612,0
6604,28974964,0
6605,29710014,0
6606,28497762,0
6607,28497762,0
6608,36305160,0
6609,36305160,0
6610,39730160,0
6611,41765448,0
6612,37652592,0
6613,37652592,0
6614,41648180,0
6615,41648180,0
6616,41648180,0
6617,39678764,0
6618,37131292,0
6619,37131292,0
6620,28682442,0
6621,31024882,0
6622,25688112,0
6623,25688112,0
6624,2000000,0
6625,2000000,0
6626,2000000,0
6627,2000000,0
6628,2000000,0
6629,2000000,0
6630,2000000,0
6631,2000000,0
6632,2000000,0
6633,2000000,0
6634,2000000,0
6635,2000000,0
6636,2000000,0
6637,2000000,0
6638,2000000,0
6639,2000000,0
6640,2000000,0
6641,2000000,0
6642,7596594,0
6643,7596594,0
6644,7596594,0
6645,7596594,0
6646,8256443,0
6647,10568705,0
6648,10568705,0
6649,10568705,0
6650,10421785,0
6651,10421785,0
6652,2000000,0
6653,2000000,0
6654,14054816,0
6655,14054816,0
6656,14054816,0
6657,14054816,0
6658,9480623,0
6659,9480623,0
6660,9480623,0
6661,9480623,0
6662,12317472,0
6663,12317472,0
6664,11360143,0
6665,11360143,0
6666,11481150,0
6667,11481150,0
6668,11481150,0
6669,11481150,0
6670,12384061,0
6671,12384061,0
6672,12384061,0
6673,9298428,0
6674,9298428,0
6675,9298428,0
6676,13721671,0
6677,13721671,0
6678,13721671,0
6679,17682922,0
6680,17682922,0
6681,17682922,0
6682,16755726,0
6683,16755726,0
6684,18406530,0
6685,14484430,0
6686,14484430,0
6687,17762864,0
6688,18584322,0
6689,18584322,0
6690,18809184,0
6691,18809184,0
6692,18809184,0
6693,18283396,0
6694,18283396,0
6695,18283396,0
6696,17076626,0
6697,17076626,0
6698,17076626,0
6699,17249992,0
6700,17249992,0
6701,17249992,0
6702,13154513,0
6703,13154513,0
6704,17160680,0
6705,17160680,0
6706,17160680,0
6707,18701960,0
6708,18701960,0
6709,18701960,0
6710,20982074,0
6711,21300510,0
6712,21300510,0
6713,21300510,0
6714,21073544,0
6715,19896338,0
6716,19896338,0
6717,19896338,0
6718,15943262,0
6719,12750429,0
6720,12750429,0
6721,12750429,0
6722,21858050,0
6723,21858050,0
6724,21858050,0
6725,24779318,0
6726,24779318,0
6727,24184052,0
6728,22396456,0
6729,22396456,0
6730,23177106,0
6731,23177106,0
6732,10337632,0
6733,9690817,0
6734,26872516,0
6735,27447262,0
6736,27447262,0
6737,23851988,0
6738,23851988,0
6739,24264112,0
6740,28799180,0
6741,28799180,0
6742,29710014,0
6743,29710014,0
6744,39994764,0
6745,39994764,0
6746,33633640,0
6747,39730160,0
6748,42430836,0
6749,44466124,0
6750,39750896,0
6751,37360884,0
6752,38663768,0
6753,38663768,0
6754,37131292,0
6755,37131292,0
6756,40131632,0
6757,31024882,0
6758,25688112,0
6759,25688112,0
6760,2000000,0
6761,2000000,0
6762,2000000,0
6763,2000000,0
6764,2000000,0
6765,2000000,0
6766,2000000,0
6767,2000000,0
6768,2000000,0
6769,2000000,0
6770,2000000,0
6771,2000000,0
6772,8732675,0
6773,2000000,0
6774,2000000,0
6775,2000000,0
6776,9719119,0
6777,9719119,0
6778,9719119,0
6779,14063506,0
6780,14063506,0
6781,14063506,0
6782,12572883,0
6783,12572883,0
6784,11093080,0
6785,10752911,0
6786,11439476,0
6787,11439476,0
6788,11439476,0
6789,14054816,0
6790,14054816,0
6791,14054816,0
6792,8864387,0
6793,8864387,0
6794,8864387,0
6795,12317472,0
6796,12317472,0
6797,12317472,0
6798,11360143,0
6799,11186870,0
6800,11186870,0
6801,11481150,0
6802,11481150,0
6803,11481150,0
6804,12384061,0
6805,12384061,0
6806,12384061,0
6807,9298428,0
6808,9298428,0
6809,9298428,0
6810,12143740,0
6811,12143740,0
6812,2000000,0
6813,2000000,0
6814,11798134,0
6815,11798134,0
6816,11798134,0
6817,11798134,0
6818,14484430,0
6819,14484430,0
6820,14484430,0
6821,17762864,0
6822,18584322,0
6823,18584322,0
6824,18809184,0
6825,18809184,0
6826,18809184,0
6827,18283396,0
6828,18283396,0
6829,18283396,0
6830,18786372,0
6831,18786372,0
6832,18786372,0
6833,14902730,0
6834,14902730,0
6835,11785320,0
6836,11785320,0
6837,11785320,0
6838,17160680,0
6839,17160680,0
6840,17160680,0
6841,17160680,0
6842,20083032,0
6843,20083032,0
6844,20083032,0
6845,18324180,0
6846,21312496,0
6847,21073544,0
6848,21073544,0
6849,19896338,0
6850,19896338,0
6851,19896338,0
6852,15943262,0
6853,12300281,0
6854,12300281,0
6855,13192098,0
6856,21858050,0
6857,21858050,0
6858,21858050,0
6859,25550566,0
6860,24184052,0
6861,24184052,0
6862,18991914,0
6863,18991914,0
6864,23177106,0
6865,23177106,0
6866,10337632,0
6867,11015605,0
6868,26444190,0
6869,26444190,0
6870,28971988,0
6871,23851988,0
6872,23851988,0
6873,24264112,0
6874,24264112,0
6875,24264112,0
6876,29371316,0
6877,29371316,0
6878,30140828,0
6879,30140828,0
6880,27525526,0
6881,24717208,0
6882,40751924,0
6883,39750896,0
6884,41577452,0
6885,41577452,0
6886,41577452,0
6887,41577452,0
6888,37709984,0
6889,37709984,0
6890,40131632,0
6891,33364626,0
6892,32850514,0
6893,32850514,0
6894,2000000,0
6895,2000000,0
6896,2000000,0
6897,2000000,0
6898,2000000,0
6899,11327926,0
6900,11327926,0
6901,2000000,0
6902,2000000,0
6903,2000000,0
6904,2000000,0
6905,2000000,0
6906,2000000,0
6907,2000000,0
6908,2000000,0
6909,2000000,0
6910,2000000,0
6911,8732675,0
6912,8732675,0
6913,8732675,0
6914,8732675,0
6915,2000000,0
6916,2000000,0
6917,2000000,0
6918,2000000,0
6919,9719119,0
6920,9719119,0
6921,9719119,0
6922,14063506,0
6923,14063506,0
6924,14063506,0
6925,12572883,0
6926,11093080,0
6927,11093080,0
6928,10752911,0
6929,11439476,0
6930,11439476,0
6931,11439476,0
6932,8804246,0
6933,8804246,0
6934,14472304,0
6935,8864387,0
6936,8864387,0
6937,8864387,0
6938,9934285,0
6939,11887249,0
6940,11887249,0
6941,11887249,0
6942,11186870,0
6943,11186870,0
6944,11186870,0
6945,11276995,0
6946,11276995,0
6947,14878434,0
6948,14878434,0
6949,14878434,0
6950,9298428,0
6951,9298428,0
6952,12143740,0
6953,12143740,0
6954,12143740,0
6955,2000000,0
6956,2000000,0
6957,11798134,0
6958,11798134,0
6959,13962330,0
6960,13962330,0
6961,14484430,0
6962,14484430,0
6963,14484430,0
6964,17762864,0
6965,18584322,0
6966,18584322,0
6967,18809184,0
6968,18657992,0
6969,18657992,0
6970,18283396,0
6971,18283396,0
6972,18283396,0
6973,20012796,0
6974,20012796,0
6975,19457604,0
6976,14902730,0
6977,14902730,0
6978,11785320,0
6979,11785320,0
6980,11785320,0
6981,17160680,0
6982,17160680,0
6983,17160680,0
6984,17160680,0
6985,18324180,0
6986,18324180,0
6987,18324180,0
6988,19656620,0
6989,19656620,0
6990,19656620,0
6991,21183720,0
6992,21183720,0
6993,21183720,0
6994,15943262,0
6995,12300281,0
6996,12300281,0
6997,12300281,0
6998,12300281,0
6999,18388394,0
7000,18388394,0
7001,18388394,0
7002,18388394,0
7003,26702416,0
7004,18991914,0
7005,18991914,0
7006,18991914,0
7007,23177106,0
7008,23177106,0
7009,10337632,0
7010,9555713,0
7011,27161090,0
7012,27161090,0
7013,27161090,0
7014,23851988,0
7015,23851988,0
7016,24264112,0
7017,24264112,0
7018,24264112,0
7019,33359756,0
7020,33359756,0
7021,32302126,0
7022,30140828,0
7023,27525526,0
7024,24717208,0
7025,40751924,0
7026,39750896,0
7027,41577452,0
7028,41577452,0
7029,41577452,0
7030,41577452,0
7031,40131632,0
7032,40131632,0
7033,40131632,0
7034,33364626,0
7035,32850514,0
7036,32850514,0
7037,2000000,0
7038,2000000,0
7039,2000000,0
7040,2000000,0
7041,2000000,0
7042,11327926,0
7043,11327926,0
7044,2000000,0
7045,8013564,0
7046,2000000,0
7047,2000000,0
7048,8732675,0
7049,8732675,0
7050,8732675,0
7051,8732675,0
7052,2000000,0
7053,2000000,0
7054,8676278,0
7055,8676278,0
7056,8676278,0
7057,7777655,0
7058,7777655,0
7059,7777655,0
7060,8962480,0
7061,8962480,0
7062,8866181,0
7063,8866181,0
7064,8866181,0
7065,14063506,0
7066,14063506,0
7067,11420561,0
7068,11420561,0
7069,11420561,0
7070,11420561,0
7071,11439476,0
7072,11439476,0
7073,11439476,0
7074,7920786,0
7075,9932180,0
7076,10861634,0
7077,8864387,0
7078,8864387,0
7079,8864387,0
7080,10477852,0
7081,10477852,0
7082,10477852,0
7083,9884242,0
7084,9884242,0
7085,11186870,0
7086,11186870,0
7087,11276995,0
7088,11276995,0
7089,14878434,0
7090,14878434,0
7091,14878434,0
7092,13843455,0
7093,13843455,0
7094,12143740,0
7095,12143740,0
7096,12143740,0
7097,2000000,0
7098,2000000,0
7099,2000000,0
7100,2000000,0
7101,2000000,0
7102,2000000,0
7103,2000000,0
7104,2000000,0
7105,14150637,0
7106,17451688,0
7107,17451688,0
7108,14252342,0
7109,14252342,0
7110,18657992,0
7111,18657992,0
7112,18657992,0
7113,19101756,0
7114,20012796,0
7115,20012796,0
7116,20012796,0
7117,28541236,0
7118,23986362,0
7119,23986362,0
7120,20868952,0
7121,23308026,0
7122,23308026,0
7123,13522705,0
7124,13522705,0
7125,11268817,0
7126,11268817,0
7127,18324180,0
7128,18324180,0
7129,18324180,0
7130,19656620,0
7131,19656620,0
7132,20782376,0
7133,20782376,0
7134,20782376,0
7135,21183720,0
7136,15911553,0
7137,12300281,0
7138,12300281,0
7139,12300281,0
7140,12300281,0
7141,18388394,0
7142,18388394,0
7143,18388394,0
7144,18388394,0
7145,28537302,0
7146,21510278,0
7147,19690990,0
7148,21036130,0
7149,24890344,0
7150,24890344,0
7151,8962480,0
7152,9555713,0
7153,11732503,0
7154,11732503,0
7155,23247600,0
7156,23247600,0
7157,21863202,0
7158,28349698,0
7159,25122752,0
7160,25122752,0
7161,25122752,0
7162,22936516,0
7163,27870868,0
7164,29878470,0
7165,26652860,0
7166,26652860,0
7167,30976844,0
7168,30976844,0
7169,41577452,0
7170,41577452,0
7171,41577452,0
7172,41577452,0
7173,45750288,0
7174,45838996,0
7175,45838996,0
7176,45838996,0
7177,39556252,0
7178,39556252,0
7179,14907862,0
7180,14907862,0
7181,2000000,0
7182,2000000,0
7183,2000000,0
7184,11327926,0
7185,11327926,0
7186,8013564,0
7187,8013564,0
7188,8013564,0
7189,8051661,0
7190,8051661,0
7191,8051661,0
7192,8051661,0
7193,2000000,0
7194,2000000,0
7195,8732675,0
7196,8732675,0
7197,8732675,0
7198,8732675,0
7199,2000000,0
7200,2000000,0
7201,8676278,0
7202,8676278,0
7203,8676278,0
7204,8676278,0
7205,7777655,0
7206,7777655,0
7207,7777655,0
7208,7777655,0
7209,8962480,0
7210,8866181,0
7211,8866181,0
7212,8866181,0
7213,11068780,0
7214,11068780,0
7215,11420561,0
7216,11420561,0
7217,11534767,0
7218,11534767,0
7219,11534767,0
7220,7920786,0
7221,7920786,0
7222,7920786,0
7223,8365346,0
7224,8365346,0
7225,8365346,0
7226,10861634,0
7227,11523398,0
7228,10477852,0
7229,10477852,0
7230,10477852,0
7231,9884242,0
7232,9884242,0
7233,11186870,0
7234,11186870,0
7235,11276995,0
7236,11276995,0
7237,14878434,0
7238,14878434,0
7239,14878434,0
7240,9934285,0
7241,9934285,0
7242,9934285,0
7243,12143740,0
7244,12143740,0
7245,2000000,0
7246,2000000,0
7247,2000000,0
7248,2000000,0
7249,2000000,0
7250,2000000,0
7251,2000000,0
7252,2000000,0
7253,17451688,0
7254,17451688,0
7255,17451688,0
7256,14252342,0
7257,14252342,0
7258,18657992,0
7259,18657992,0
7260,18657992,0
7261,19101756,0
7262,20012796,0
7263,20012796,0
7264,20012796,0
7265,28541236,0
7266,28541236,0
7267,20868952,0
7268,20868952,0
7269,23308026,0
7270,23308026,0
7271,13522705,0
7272,13522705,0
7273,11268817,0
7274,11268817,0
7275,18324180,0
7276,18324180,0
7277,18324180,0
7278,19656620,0
7279,19656620,0
7280,20782376,0
7281,20782376,0
7282,20782376,0
7283,18081626,0
7284,18081626,0
7285,18081626,0
7286,12300281,0
7287,7484668,0
7288,7484668,0
7289,18188120,0
7290,18388394,0
7291,18388394,0
7292,18388394,0
7293,28537302,0
7294,28537302,0
7295,21988844,0
7296,24890344,0
7297,24890344,0
7298,24890344,0
7299,8962480,0
7300,9555713,0
7301,11732503,0
7302,11732503,0
7303,23247600,0
7304,21418652,0
7305,19260468,0
7306,19260468,0
7307,25122752,0
7308,25122752,0
7309,25122752,0
7310,25122752,0
7311,22936516,0
7312,29878470,0
7313,26652860,0
7314,26652860,0
7315,30976844,0
7316,30976844,0
7317,46949828,0
7318,41577452,0
7319,41577452,0
7320,41577452,0
7321,45750288,0
7322,45750288,0
7323,45750288,0
7324,45838996,0
7325,33757184,0
7326,33757184,0
7327,14907862,0
7328,14907862,0
7329,2000000,0
7330,2000000,0
7331,2000000,0
7332,2000000,0
7333,2000000,0
7334,11579146,0
7335,11579146,0
7336,11579146,0
7337,11579146,0
7338,8051661,0
7339,8051661,0
7340,8051661,0
7341,8051661,0
7342,2000000,0
7343,2000000,0
7344,2000000,0
7345,2000000,0
7346,2000000,0
7347,2000000,0
7348,2000000,0
7349,2000000,0
7350,8676278,0
7351,8676278,0
7352,8676278,0
7353,8676278,0
7354,7777655,0
7355,7777655,0
7356,7777655,0
7357,7777655,0
7358,8962480,0
7359,8866181,0
7360,8866181,0
7361,8866181,0
7362,8472995,0
7363,8472995,0
7364,11350325,0
7365,11350325,0
7366,11534767,0
7367,11534767,0
7368,11534767,0
7369,7920786,0
7370,7920786,0
7371,7920786,0
7372,8365346,0
7373,8365346,0
7374,8365346,0
7375,11523398,0
7376,11523398,0
7377,10477852,0
7378,10477852,0
7379,10477852,0
7380,9884242,0
7381,9884242,0
7382,2000000,0
7383,2000000,0
7384,9689629,0
7385,9689629,0
7386,9690817,0
7387,9690817,0
7388,9690817,0
7389,8192161,0
7390,8192161,0
7391,8192161,0
7392,2000000,0
7393,2000000,0
7394,2000000,0
7395,2000000,0
7396,2000000,0
7397,2000000,0
7398,2000000,0
7399,2000000,0
7400,2000000,0
7401,2000000,0
7402,17451688,0
7403,17451688,0
7404,17451688,0
7405,14252342,0
7406,14252342,0
7407,14252342,0
7408,14725495,0
7409,14725495,0
7410,16948572,0
7411,11715887,0
7412,11715887,0
7413,11715887,0
7414,24051644,0
7415,24051644,0
7416,11083632,0
7417,11083632,0
7418,13522705,0
7419,12930722,0
7420,12930722,0
7421,12930722,0
7422,9254599,0
7423,9254599,0
7424,20386004,0
7425,20386004,0
7426,13131405,0
7427,18854340,0
7428,18449804,0
7429,20782376,0
7430,20782376,0
7431,20782376,0
7432,20296570,0
7433,18081626,0
7434,18511646,0
7435,18511646,0
7436,30063680,0
7437,19036702,0
7438,19036702,0
7439,26978566,0
7440,26978566,0
7441,26978566,0
7442,30287764,0
7443,21988844,0
7444,21988844,0
7445,24890344,0
7446,24890344,0
7447,24890344,0
7448,11754631,0
7449,8962480,0
7450,9903556,0
7451,19260468,0
7452,19260468,0
7453,25122752,0
7454,25122752,0
7455,25122752,0
7456,25122752,0
7457,23384418,0
7458,25895114,0
7459,26427220,0
7460,26427220,0
7461,30976844,0
7462,27822034,0
7463,27822034,0
7464,27822034,0
7465,31602486,0
7466,31602486,0
7467,33071778,0
7468,39365252,0
7469,39365252,0
7470,45750288,0
7471,38479340,0
7472,38479340,0
7473,34284944,0
7474,34284944,0
7475,9047813,0
7476,9047813,0
7477,2000000,0
7478,11579146,0
7479,11579146,0
7480,11579146,0
7481,11579146,0
7482,8051661,0
7483,8051661,0
7484,8051661,0
7485,2000000,0
7486,2000000,0
7487,8676278,0
7488,8676278,0
7489,8676278,0
7490,7777655,0
7491,7777655,0
7492,7777655,0
7493,8839093,0
7494,10652675,0
7495,10652675,0
7496,8472995,0
7497,8472995,0
7498,11350325,0
7499,11534767,0
7500,11159135,0
7501,11159135,0
7502,11159135,0
7503,7920786,0
7504,9932180,0
7505,8365346,0
7506,8365346,0
7507,8365346,0
7508,11523398,0
7509,11523398,0
7510,10477852,0
7511,10477852,0
7512,11271614,0
7513,11271614,0
7514,11271614,0
7515,2000000,0
7516,2000000,0
7517,9689629,0
7518,9689629,0
7519,9689629,0
7520,9689629,0
7521,8192161,0
7522,8192161,0
7523,8192161,0
7524,8192161,0
7525,2000000,0
7526,2000000,0
7527,2000000,0
7528,2000000,0
7529,2000000,0
7530,2000000,0
7531,2000000,0
7532,2000000,0
7533,2000000,0
7534,2000000,0
7535,17451688,0
7536,17451688,0
7537,17451688,0
7538,17451688,0
7539,14252342,0
7540,14725495,0
7541,14725495,0
7542,14725495,0
7543,11715887,0
7544,11715887,0
7545,11715887,0
7546,11715887,0
7547,24051644,0
7548,24051644,0
7549,11083632,0
7550,11083632,0
7551,13522705,0
7552,12930722,0
7553,12930722,0
7554,12930722,0
7555,9254599,0
7556,9254599,0
7557,20386004,0
7558,20386004,0
7559,13131405,0
7560,13131405,0
7561,18449804,0
7562,18449804,0
7563,20296570,0
7564,20296570,0
7565,20296570,0
7566,18081626,0
7567,18511646,0
7568,18511646,0
7569,30063680,0
7570,19036702,0
7571,19036702,0
7572,32350026,0
7573,30287764,0
7574,30287764,0
7575,30287764,0
7576,21454242,0
7577,21454242,0
7578,21454242,0
7579,21142180,0
7580,25043776,0
7581,19260468,0
7582,19260468,0
7583,25122752,0
7584,25122752,0
7585,25122752,0
7586,25122752,0
7587,19593174,0
7588,19593174,0
7589,19593174,0
7590,19593174,0
7591,26787400,0
7592,27822034,0
7593,27822034,0
7594,27822034,0
7595,31602486,0
7596,31602486,0
7597,33071778,0
7598,39365252,0
7599,39365252,0
7600,46903688,0
7601,46903688,0
7602,39486316,0
7603,35291916,0
7604,34284944,0
7605,9047813,0
7606,9047813,0
7607,2000000,0
7608,2000000,0
7609,11579146,0
7610,11579146,0
7611,11579146,0
7612,11579146,0
7613,2000000,0
7614,2000000,0
7615,2000000,0
7616,2000000,0
7617,2000000,0
7618,2000000,0
7619,2000000,0
7620,2000000,0
7621,2000000,0
7622,2000000,0
7623,2000000,0
7624,8839093,0
7625,8839093,0
7626,10652675,0
7627,10652675,0
7628,8472995,0
7629,8472995,0
7630,10991579,0
7631,11132551,0
7632,11132551,0
7633,11132551,0
7634,11159135,0
7635,10001153,0
7636,10001153,0
7637,10001153,0
7638,6749812,0
7639,12999339,0
7640,12306583,0
7641,12306583,0
7642,12306583,0
7643,12306583,0
7644,11271614,0
7645,11271614,0
7646,7201260,0
7647,7201260,0
7648,7201260,0
7649,7201260,0
7650,2000000,0
7651,2000000,0
7652,8192161,0
7653,8192161,0
7654,8192161,0
7655,8192161,0
7656,7603351,0
7657,7603351,0
7658,2000000,0
7659,2000000,0
7660,8650472,0
7661,8650472,0
7662,8650472,0
7663,8650472,0
7664,2000000,0
7665,2000000,0
7666,2000000,0
7667,2000000,0
7668,17170956,0
7669,17170956,0
7670,17170956,0
7671,15070641,0
7672,15070641,0
7673,15070641,0
7674,11715887,0
7675,11715887,0
7676,11715887,0
7677,11715887,0
7678,2000000,0
7679,2000000,0
7680,13496307,0
7681,13198489,0
7682,13198489,0
7683,12930722,0
7684,12930722,0
7685,12930722,0
7686,9254599,0
7687,9254599,0
7688,19525874,0
7689,21710750,0
7690,11502088,0
7691,11502088,0
7692,18449804,0
7693,18449804,0
7694,20296570,0
7695,20296570,0
7696,20296570,0
7697,20296570,0
7698,18511646,0
7699,18511646,0
7700,28814050,0
7701,32350026,0
7702,32350026,0
7703,32350026,0
7704,30287764,0
7705,29292124,0
7706,29292124,0
7707,29292124,0
7708,19109008,0
7709,19109008,0
7710,21142180,0
7711,21142180,0
7712,2000000,0
7713,2000000,0
7714,10462569,0
7715,10462569,0
7716,19593174,0
7717,19593174,0
7718,19593174,0
7719,22825494,0
7720,26228886,0
7721,23171854,0
7722,24184856,0
7723,24184856,0
7724,20489972,0
